DATE,USGG10YR Index
1994-10-25,7.856
1994-10-26,7.885
1994-10-27,7.873
1994-10-28,7.793
1994-10-31,7.807
1994-11-01,7.902
1994-11-02,7.953
1994-11-03,7.955
1994-11-04,8.023
1994-11-07,8.03
1994-11-08,7.982
1994-11-09,7.965
1994-11-10,7.983
1994-11-11,7.99
1994-11-14,7.918
1994-11-15,7.916
1994-11-16,7.964
1994-11-17,8.01
1994-11-18,8.008
1994-11-21,8.01
1994-11-22,7.904
1994-11-23,7.815
1994-11-24,7.81
1994-11-25,7.792
1994-11-28,7.879
1994-11-29,7.931
1994-11-30,7.906
1994-12-01,7.924
1994-12-02,7.803
1994-12-05,7.828
1994-12-06,7.732
1994-12-07,7.798
1994-12-08,7.796
1994-12-09,7.789
1994-12-12,7.859
1994-12-13,7.82
1994-12-14,7.8
1994-12-15,7.802
1994-12-16,7.802
1994-12-19,7.806
1994-12-20,7.8
1994-12-21,7.797
1994-12-22,7.836
1994-12-23,7.829
1994-12-26,7.834
1994-12-27,7.758
1994-12-28,7.792
1994-12-29,7.797
1994-12-30,7.822
1995-01-02,7.831
1995-01-03,7.875
1995-01-04,7.815
1995-01-05,7.854
1995-01-06,7.858
1995-01-09,7.872
1995-01-10,7.833
1995-01-11,7.783
1995-01-12,7.794
1995-01-13,7.675
1995-01-16,7.68
1995-01-17,7.68
1995-01-18,7.698
1995-01-19,7.741
1995-01-20,7.807
1995-01-23,7.824
1995-01-24,7.847
1995-01-25,7.796
1995-01-26,7.748
1995-01-27,7.613
1995-01-30,7.638
1995-01-31,7.581
1995-02-01,7.658
1995-02-02,7.658
1995-02-03,7.497
1995-02-06,7.533
1995-02-07,7.513
1995-02-08,7.509
1995-02-09,7.576
1995-02-10,7.61
1995-02-13,7.599
1995-02-14,7.489
1995-02-15,7.417
1995-02-16,7.403
1995-02-17,7.421
1995-02-20,7.425
1995-02-21,7.443
1995-02-22,7.33
1995-02-23,7.327
1995-02-24,7.307
1995-02-27,7.214
1995-02-28,7.201
1995-03-01,7.223
1995-03-02,7.287
1995-03-03,7.342
1995-03-06,7.413
1995-03-07,7.429
1995-03-08,7.337
1995-03-09,7.273
1995-03-10,7.22
1995-03-13,7.178
1995-03-14,7.105
1995-03-15,7.086
1995-03-16,7.094
1995-03-17,7.107
1995-03-20,7.12
1995-03-21,7.181
1995-03-22,7.192
1995-03-23,7.183
1995-03-24,7.078
1995-03-27,7.047
1995-03-28,7.137
1995-03-29,7.13
1995-03-30,7.161
1995-03-31,7.196
1995-04-03,7.13
1995-04-04,7.125
1995-04-05,7.101
1995-04-06,7.066
1995-04-07,7.103
1995-04-10,7.111
1995-04-11,7.081
1995-04-12,7.05
1995-04-13,7.017
1995-04-14,7.017
1995-04-17,7.025
1995-04-18,7.036
1995-04-19,7.034
1995-04-20,6.999
1995-04-21,6.999
1995-04-24,6.988
1995-04-25,6.99
1995-04-26,7.009
1995-04-27,7.04
1995-04-28,7.055
1995-05-01,7.063
1995-05-02,7.017
1995-05-03,6.932
1995-05-04,6.859
1995-05-05,6.681
1995-05-08,6.693
1995-05-09,6.596
1995-05-10,6.672
1995-05-11,6.675
1995-05-12,6.664
1995-05-15,6.616
1995-05-16,6.543
1995-05-17,6.543
1995-05-18,6.593
1995-05-19,6.627
1995-05-22,6.629
1995-05-23,6.553
1995-05-24,6.414
1995-05-25,6.377
1995-05-26,6.394
1995-05-29,6.398
1995-05-30,6.277
1995-05-31,6.284
1995-06-01,6.199
1995-06-02,6.097
1995-06-05,6.074
1995-06-06,6.088
1995-06-07,6.186
1995-06-08,6.264
1995-06-09,6.394
1995-06-12,6.357
1995-06-13,6.117
1995-06-14,6.152
1995-06-15,6.177
1995-06-16,6.196
1995-06-19,6.137
1995-06-20,6.162
1995-06-21,6.116
1995-06-22,6.022
1995-06-23,6.049
1995-06-26,6.115
1995-06-27,6.142
1995-06-28,6.084
1995-06-29,6.246
1995-06-30,6.203
1995-07-03,6.209
1995-07-04,6.211
1995-07-05,6.182
1995-07-06,6.033
1995-07-07,6.045
1995-07-10,6.041
1995-07-11,6.116
1995-07-12,6.089
1995-07-13,6.086
1995-07-14,6.158
1995-07-17,6.221
1995-07-18,6.298
1995-07-19,6.405
1995-07-20,6.409
1995-07-21,6.529
1995-07-24,6.444
1995-07-25,6.403
1995-07-26,6.461
1995-07-27,6.422
1995-07-28,6.472
1995-07-31,6.426
1995-08-01,6.472
1995-08-02,6.433
1995-08-03,6.518
1995-08-04,6.489
1995-08-07,6.461
1995-08-08,6.459
1995-08-09,6.476
1995-08-10,6.504
1995-08-11,6.612
1995-08-14,6.577
1995-08-15,6.552
1995-08-16,6.539
1995-08-17,6.564
1995-08-18,6.556
1995-08-21,6.528
1995-08-22,6.553
1995-08-23,6.579
1995-08-24,6.463
1995-08-25,6.352
1995-08-28,6.339
1995-08-29,6.356
1995-08-30,6.33
1995-08-31,6.284
1995-09-01,6.231
1995-09-04,6.226
1995-09-05,6.18
1995-09-06,6.184
1995-09-07,6.222
1995-09-08,6.222
1995-09-11,6.224
1995-09-12,6.156
1995-09-13,6.181
1995-09-14,6.098
1995-09-15,6.129
1995-09-18,6.177
1995-09-19,6.139
1995-09-20,6.108
1995-09-21,6.202
1995-09-22,6.24
1995-09-25,6.246
1995-09-26,6.261
1995-09-27,6.263
1995-09-28,6.267
1995-09-29,6.182
1995-10-02,6.14
1995-10-03,6.119
1995-10-04,6.089
1995-10-05,6.071
1995-10-06,6.064
1995-10-09,6.064
1995-10-10,6.089
1995-10-11,6.085
1995-10-12,6.039
1995-10-13,5.959
1995-10-16,5.951
1995-10-17,5.934
1995-10-18,5.99
1995-10-19,5.969
1995-10-20,6.04
1995-10-23,6.073
1995-10-24,6.01
1995-10-25,5.998
1995-10-26,6.066
1995-10-27,6.041
1995-10-30,6.035
1995-10-31,6.02
1995-11-01,5.978
1995-11-02,5.891
1995-11-03,5.934
1995-11-06,5.957
1995-11-07,5.977
1995-11-08,5.929
1995-11-09,5.958
1995-11-10,5.996
1995-11-13,5.956
1995-11-14,5.945
1995-11-15,5.981
1995-11-16,5.906
1995-11-17,5.905
1995-11-20,5.93
1995-11-21,5.947
1995-11-22,5.935
1995-11-23,5.931
1995-11-24,5.908
1995-11-27,5.877
1995-11-28,5.879
1995-11-29,5.829
1995-11-30,5.741
1995-12-01,5.706
1995-12-04,5.638
1995-12-05,5.677
1995-12-06,5.675
1995-12-07,5.731
1995-12-08,5.722
1995-12-11,5.708
1995-12-12,5.724
1995-12-13,5.749
1995-12-14,5.753
1995-12-15,5.759
1995-12-18,5.855
1995-12-19,5.753
1995-12-20,5.769
1995-12-21,5.744
1995-12-22,5.709
1995-12-25,5.709
1995-12-26,5.684
1995-12-27,5.655
1995-12-28,5.624
1995-12-29,5.572
1996-01-01,5.57
1996-01-02,5.591
1996-01-03,5.574
1996-01-04,5.646
1996-01-05,5.673
1996-01-08,5.681
1996-01-09,5.744
1996-01-10,5.817
1996-01-11,5.775
1996-01-12,5.737
1996-01-15,5.737
1996-01-16,5.627
1996-01-17,5.575
1996-01-18,5.524
1996-01-19,5.528
1996-01-22,5.61
1996-01-23,5.655
1996-01-24,5.614
1996-01-25,5.693
1996-01-26,5.634
1996-01-29,5.684
1996-01-30,5.616
1996-01-31,5.58
1996-02-01,5.597
1996-02-02,5.667
1996-02-05,5.69
1996-02-06,5.655
1996-02-07,5.669
1996-02-08,5.654
1996-02-09,5.66
1996-02-12,5.592
1996-02-13,5.576
1996-02-14,5.635
1996-02-15,5.699
1996-02-16,5.779
1996-02-19,5.772
1996-02-20,5.984
1996-02-21,5.965
1996-02-22,5.903
1996-02-23,5.959
1996-02-26,6.019
1996-02-27,6.068
1996-02-28,6.088
1996-02-29,6.098
1996-03-01,5.959
1996-03-04,5.901
1996-03-05,5.946
1996-03-06,6.051
1996-03-07,6.071
1996-03-08,6.407
1996-03-11,6.329
1996-03-12,6.356
1996-03-13,6.358
1996-03-14,6.352
1996-03-15,6.453
1996-03-18,6.419
1996-03-19,6.415
1996-03-20,6.302
1996-03-21,6.284
1996-03-22,6.329
1996-03-25,6.238
1996-03-26,6.236
1996-03-27,6.336
1996-03-28,6.398
1996-03-29,6.327
1996-04-01,6.281
1996-04-02,6.224
1996-04-03,6.257
1996-04-04,6.346
1996-04-05,6.551
1996-04-08,6.604
1996-04-09,6.544
1996-04-10,6.663
1996-04-11,6.666
1996-04-12,6.5
1996-04-15,6.464
1996-04-16,6.482
1996-04-17,6.523
1996-04-18,6.557
1996-04-19,6.517
1996-04-22,6.483
1996-04-23,6.515
1996-04-24,6.584
1996-04-25,6.531
1996-04-26,6.525
1996-04-29,6.598
1996-04-30,6.67
1996-05-01,6.672
1996-05-02,6.859
1996-05-03,6.895
1996-05-06,6.841
1996-05-07,6.855
1996-05-08,6.736
1996-05-09,6.849
1996-05-10,6.747
1996-05-13,6.716
1996-05-14,6.643
1996-05-15,6.643
1996-05-16,6.729
1996-05-17,6.652
1996-05-20,6.647
1996-05-21,6.66
1996-05-22,6.63
1996-05-23,6.679
1996-05-24,6.651
1996-05-27,6.653
1996-05-28,6.672
1996-05-29,6.787
1996-05-30,6.793
1996-05-31,6.852
1996-06-03,6.867
1996-06-04,6.854
1996-06-05,6.8
1996-06-06,6.739
1996-06-07,6.9
1996-06-10,7.004
1996-06-11,6.989
1996-06-12,7.062
1996-06-13,6.997
1996-06-14,6.931
1996-06-17,6.898
1996-06-18,6.935
1996-06-19,6.951
1996-06-20,6.964
1996-06-21,6.946
1996-06-24,6.935
1996-06-25,6.889
1996-06-26,6.893
1996-06-27,6.832
1996-06-28,6.711
1996-07-01,6.748
1996-07-02,6.794
1996-07-03,6.772
1996-07-04,6.765
1996-07-05,7.015
1996-07-08,7.051
1996-07-09,6.989
1996-07-10,6.914
1996-07-11,6.882
1996-07-12,6.856
1996-07-15,6.888
1996-07-16,6.845
1996-07-17,6.84
1996-07-18,6.732
1996-07-19,6.794
1996-07-22,6.836
1996-07-23,6.805
1996-07-24,6.872
1996-07-25,6.846
1996-07-26,6.85
1996-07-29,6.935
1996-07-30,6.876
1996-07-31,6.794
1996-08-01,6.639
1996-08-02,6.509
1996-08-05,6.538
1996-08-06,6.536
1996-08-07,6.547
1996-08-08,6.549
1996-08-09,6.481
1996-08-12,6.476
1996-08-13,6.584
1996-08-14,6.574
1996-08-15,6.599
1996-08-16,6.554
1996-08-19,6.577
1996-08-20,6.571
1996-08-21,6.611
1996-08-22,6.62
1996-08-23,6.751
1996-08-26,6.798
1996-08-27,6.774
1996-08-28,6.781
1996-08-29,6.848
1996-08-30,6.943
1996-09-02,6.941
1996-09-03,6.883
1996-09-04,6.927
1996-09-05,6.985
1996-09-06,6.923
1996-09-09,6.879
1996-09-10,6.923
1996-09-11,6.92
1996-09-12,6.874
1996-09-13,6.723
1996-09-16,6.725
1996-09-17,6.826
1996-09-18,6.819
1996-09-19,6.847
1996-09-20,6.839
1996-09-23,6.819
1996-09-24,6.751
1996-09-25,6.688
1996-09-26,6.662
1996-09-27,6.677
1996-09-30,6.703
1996-10-01,6.638
1996-10-02,6.594
1996-10-03,6.592
1996-10-04,6.478
1996-10-07,6.523
1996-10-08,6.544
1996-10-09,6.547
1996-10-10,6.608
1996-10-11,6.554
1996-10-14,6.554
1996-10-15,6.549
1996-10-16,6.556
1996-10-17,6.498
1996-10-18,6.504
1996-10-21,6.517
1996-10-22,6.569
1996-10-23,6.547
1996-10-24,6.573
1996-10-25,6.536
1996-10-28,6.556
1996-10-29,6.384
1996-10-30,6.411
1996-10-31,6.339
1996-11-01,6.377
1996-11-04,6.343
1996-11-05,6.268
1996-11-06,6.29
1996-11-07,6.22
1996-11-08,6.249
1996-11-11,6.255
1996-11-12,6.186
1996-11-13,6.196
1996-11-14,6.146
1996-11-15,6.183
1996-11-18,6.196
1996-11-19,6.158
1996-11-20,6.133
1996-11-21,6.13
1996-11-22,6.139
1996-11-25,6.128
1996-11-26,6.134
1996-11-27,6.121
1996-11-28,6.125
1996-11-29,6.044
1996-12-02,6.056
1996-12-03,6.056
1996-12-04,6.102
1996-12-05,6.228
1996-12-06,6.243
1996-12-09,6.184
1996-12-10,6.222
1996-12-11,6.386
1996-12-12,6.377
1996-12-13,6.313
1996-12-16,6.367
1996-12-17,6.412
1996-12-18,6.464
1996-12-19,6.328
1996-12-20,6.36
1996-12-23,6.338
1996-12-24,6.34
1996-12-25,6.34
1996-12-26,6.338
1996-12-27,6.291
1996-12-30,6.3
1996-12-31,6.418
1997-01-01,6.42
1997-01-02,6.514
1997-01-03,6.498
1997-01-06,6.531
1997-01-07,6.544
1997-01-08,6.591
1997-01-09,6.503
1997-01-10,6.608
1997-01-13,6.613
1997-01-14,6.514
1997-01-15,6.518
1997-01-16,6.553
1997-01-17,6.542
1997-01-20,6.547
1997-01-21,6.509
1997-01-22,6.556
1997-01-23,6.589
1997-01-24,6.622
1997-01-27,6.671
1997-01-28,6.635
1997-01-29,6.618
1997-01-30,6.587
1997-01-31,6.494
1997-02-03,6.448
1997-02-04,6.424
1997-02-05,6.466
1997-02-06,6.466
1997-02-07,6.398
1997-02-10,6.396
1997-02-11,6.406
1997-02-12,6.413
1997-02-13,6.308
1997-02-14,6.265
1997-02-17,6.267
1997-02-18,6.273
1997-02-19,6.314
1997-02-20,6.387
1997-02-21,6.368
1997-02-24,6.385
1997-02-25,6.391
1997-02-26,6.532
1997-02-27,6.554
1997-02-28,6.552
1997-03-03,6.568
1997-03-04,6.601
1997-03-05,6.568
1997-03-06,6.625
1997-03-07,6.539
1997-03-10,6.544
1997-03-11,6.577
1997-03-12,6.61
1997-03-13,6.703
1997-03-14,6.692
1997-03-17,6.714
1997-03-18,6.714
1997-03-19,6.739
1997-03-20,6.728
1997-03-21,6.751
1997-03-24,6.704
1997-03-25,6.762
1997-03-26,6.778
1997-03-27,6.909
1997-03-28,6.907
1997-03-31,6.903
1997-04-01,6.873
1997-04-02,6.86
1997-04-03,6.853
1997-04-04,6.906
1997-04-07,6.856
1997-04-08,6.89
1997-04-09,6.895
1997-04-10,6.906
1997-04-11,6.968
1997-04-14,6.975
1997-04-15,6.873
1997-04-16,6.886
1997-04-17,6.846
1997-04-18,6.825
1997-04-21,6.866
1997-04-22,6.83
1997-04-23,6.878
1997-04-24,6.931
1997-04-25,6.938
1997-04-28,6.908
1997-04-29,6.758
1997-04-30,6.718
1997-05-01,6.678
1997-05-02,6.644
1997-05-05,6.649
1997-05-06,6.66
1997-05-07,6.752
1997-05-08,6.73
1997-05-09,6.669
1997-05-12,6.66
1997-05-13,6.717
1997-05-14,6.666
1997-05-15,6.66
1997-05-16,6.719
1997-05-19,6.71
1997-05-20,6.677
1997-05-21,6.725
1997-05-22,6.749
1997-05-23,6.74
1997-05-26,6.74
1997-05-27,6.791
1997-05-28,6.793
1997-05-29,6.738
1997-05-30,6.659
1997-06-02,6.655
1997-06-03,6.616
1997-06-04,6.625
1997-06-05,6.612
1997-06-06,6.486
1997-06-09,6.542
1997-06-10,6.568
1997-06-11,6.579
1997-06-12,6.486
1997-06-13,6.426
1997-06-16,6.398
1997-06-17,6.43
1997-06-18,6.392
1997-06-19,6.392
1997-06-20,6.374
1997-06-23,6.421
1997-06-24,6.406
1997-06-25,6.445
1997-06-26,6.49
1997-06-27,6.451
1997-06-30,6.5
1997-07-01,6.44
1997-07-02,6.406
1997-07-03,6.305
1997-07-04,6.307
1997-07-07,6.258
1997-07-08,6.265
1997-07-09,6.252
1997-07-10,6.254
1997-07-11,6.22
1997-07-14,6.254
1997-07-15,6.251
1997-07-16,6.186
1997-07-17,6.196
1997-07-18,6.243
1997-07-21,6.257
1997-07-22,6.124
1997-07-23,6.152
1997-07-24,6.156
1997-07-25,6.179
1997-07-28,6.13
1997-07-29,6.105
1997-07-30,6.042
1997-07-31,6.011
1997-08-01,6.18
1997-08-04,6.218
1997-08-05,6.231
1997-08-06,6.214
1997-08-07,6.244
1997-08-08,6.367
1997-08-11,6.362
1997-08-12,6.401
1997-08-13,6.343
1997-08-14,6.255
1997-08-15,6.236
1997-08-18,6.21
1997-08-19,6.21
1997-08-20,6.242
1997-08-21,6.328
1997-08-22,6.358
1997-08-25,6.386
1997-08-26,6.367
1997-08-27,6.373
1997-08-28,6.293
1997-08-29,6.339
1997-09-01,6.339
1997-09-02,6.28
1997-09-03,6.326
1997-09-04,6.33
1997-09-05,6.35
1997-09-08,6.326
1997-09-09,6.332
1997-09-10,6.365
1997-09-11,6.391
1997-09-12,6.283
1997-09-15,6.276
1997-09-16,6.103
1997-09-17,6.101
1997-09-18,6.114
1997-09-19,6.092
1997-09-22,6.058
1997-09-23,6.094
1997-09-24,6.037
1997-09-25,6.126
1997-09-26,6.081
1997-09-29,6.096
1997-09-30,6.103
1997-10-01,6.035
1997-10-02,5.997
1997-10-03,5.988
1997-10-06,5.956
1997-10-07,5.923
1997-10-08,6.088
1997-10-09,6.073
1997-10-10,6.143
1997-10-13,6.147
1997-10-14,6.064
1997-10-15,6.104
1997-10-16,6.092
1997-10-17,6.158
1997-10-20,6.141
1997-10-21,6.126
1997-10-22,6.126
1997-10-23,6.011
1997-10-24,5.981
1997-10-27,5.8
1997-10-28,5.985
1997-10-29,5.88
1997-10-30,5.813
1997-10-31,5.831
1997-11-03,5.905
1997-11-04,5.951
1997-11-05,5.909
1997-11-06,5.879
1997-11-07,5.902
1997-11-10,5.898
1997-11-11,5.898
1997-11-12,5.852
1997-11-13,5.849
1997-11-14,5.879
1997-11-17,5.832
1997-11-18,5.841
1997-11-19,5.82
1997-11-20,5.847
1997-11-21,5.811
1997-11-24,5.836
1997-11-25,5.847
1997-11-26,5.853
1997-11-27,5.846
1997-11-28,5.874
1997-12-01,5.853
1997-12-02,5.853
1997-12-03,5.819
1997-12-04,5.846
1997-12-05,5.914
1997-12-08,5.956
1997-12-09,5.924
1997-12-10,5.878
1997-12-11,5.793
1997-12-12,5.728
1997-12-15,5.778
1997-12-16,5.774
1997-12-17,5.808
1997-12-18,5.749
1997-12-19,5.736
1997-12-22,5.711
1997-12-23,5.7
1997-12-24,5.744
1997-12-25,5.744
1997-12-26,5.738
1997-12-29,5.759
1997-12-30,5.792
1997-12-31,5.742
1998-01-01,5.743
1998-01-02,5.647
1998-01-05,5.506
1998-01-06,5.467
1998-01-07,5.529
1998-01-08,5.471
1998-01-09,5.413
1998-01-12,5.364
1998-01-13,5.435
1998-01-14,5.452
1998-01-15,5.458
1998-01-16,5.532
1998-01-19,5.527
1998-01-20,5.577
1998-01-21,5.538
1998-01-22,5.567
1998-01-23,5.687
1998-01-26,5.625
1998-01-27,5.687
1998-01-28,5.691
1998-01-29,5.566
1998-01-30,5.505
1998-02-02,5.574
1998-02-03,5.555
1998-02-04,5.551
1998-02-05,5.634
1998-02-06,5.617
1998-02-09,5.644
1998-02-10,5.628
1998-02-11,5.571
1998-02-12,5.514
1998-02-13,5.484
1998-02-16,5.482
1998-02-17,5.438
1998-02-18,5.486
1998-02-19,5.51
1998-02-20,5.543
1998-02-23,5.578
1998-02-24,5.664
1998-02-25,5.614
1998-02-26,5.655
1998-02-27,5.622
1998-03-02,5.697
1998-03-03,5.775
1998-03-04,5.72
1998-03-05,5.775
1998-03-06,5.714
1998-03-09,5.655
1998-03-10,5.653
1998-03-11,5.63
1998-03-12,5.559
1998-03-13,5.58
1998-03-16,5.539
1998-03-17,5.557
1998-03-18,5.572
1998-03-19,5.576
1998-03-20,5.564
1998-03-23,5.57
1998-03-24,5.57
1998-03-25,5.641
1998-03-26,5.689
1998-03-27,5.683
1998-03-30,5.706
1998-03-31,5.654
1998-04-01,5.587
1998-04-02,5.543
1998-04-03,5.48
1998-04-06,5.507
1998-04-07,5.53
1998-04-08,5.574
1998-04-09,5.58
1998-04-10,5.582
1998-04-13,5.648
1998-04-14,5.61
1998-04-15,5.593
1998-04-16,5.58
1998-04-17,5.587
1998-04-20,5.641
1998-04-21,5.671
1998-04-22,5.671
1998-04-23,5.696
1998-04-24,5.66
1998-04-27,5.784
1998-04-28,5.803
1998-04-29,5.812
1998-04-30,5.671
1998-05-01,5.656
1998-05-04,5.659
1998-05-05,5.712
1998-05-06,5.648
1998-05-07,5.678
1998-05-08,5.706
1998-05-11,5.767
1998-05-12,5.71
1998-05-13,5.667
1998-05-14,5.683
1998-05-15,5.683
1998-05-18,5.644
1998-05-19,5.652
1998-05-20,5.61
1998-05-21,5.65
1998-05-22,5.635
1998-05-25,5.637
1998-05-26,5.569
1998-05-27,5.577
1998-05-28,5.569
1998-05-29,5.552
1998-06-01,5.528
1998-06-02,5.55
1998-06-03,5.548
1998-06-04,5.587
1998-06-05,5.575
1998-06-08,5.569
1998-06-09,5.585
1998-06-10,5.509
1998-06-11,5.443
1998-06-12,5.427
1998-06-15,5.349
1998-06-16,5.443
1998-06-17,5.544
1998-06-18,5.5
1998-06-19,5.461
1998-06-22,5.467
1998-06-23,5.451
1998-06-24,5.465
1998-06-25,5.465
1998-06-26,5.448
1998-06-29,5.459
1998-06-30,5.446
1998-07-01,5.432
1998-07-02,5.409
1998-07-03,5.409
1998-07-06,5.389
1998-07-07,5.417
1998-07-08,5.43
1998-07-09,5.403
1998-07-10,5.411
1998-07-13,5.47
1998-07-14,5.485
1998-07-15,5.479
1998-07-16,5.497
1998-07-17,5.507
1998-07-20,5.47
1998-07-21,5.433
1998-07-22,5.456
1998-07-23,5.433
1998-07-24,5.458
1998-07-27,5.47
1998-07-28,5.491
1998-07-29,5.522
1998-07-30,5.499
1998-07-31,5.494
1998-08-03,5.449
1998-08-04,5.41
1998-08-05,5.441
1998-08-06,5.441
1998-08-07,5.399
1998-08-10,5.405
1998-08-11,5.378
1998-08-12,5.381
1998-08-13,5.438
1998-08-14,5.389
1998-08-17,5.388
1998-08-18,5.407
1998-08-19,5.407
1998-08-20,5.376
1998-08-21,5.288
1998-08-24,5.288
1998-08-25,5.232
1998-08-26,5.198
1998-08-27,5.073
1998-08-28,5.062
1998-08-31,4.976
1998-09-01,5.062
1998-09-02,5.068
1998-09-03,5.028
1998-09-04,5.013
1998-09-07,5.011
1998-09-08,5.061
1998-09-09,4.921
1998-09-10,4.781
1998-09-11,4.83
1998-09-14,4.857
1998-09-15,4.887
1998-09-16,4.871
1998-09-17,4.776
1998-09-18,4.695
1998-09-21,4.674
1998-09-22,4.709
1998-09-23,4.668
1998-09-24,4.63
1998-09-25,4.56
1998-09-28,4.589
1998-09-29,4.566
1998-09-30,4.42
1998-10-01,4.298
1998-10-02,4.28
1998-10-05,4.162
1998-10-06,4.197
1998-10-07,4.401
1998-10-08,4.56
1998-10-09,4.784
1998-10-12,4.78
1998-10-13,4.722
1998-10-14,4.609
1998-10-15,4.399
1998-10-16,4.444
1998-10-19,4.471
1998-10-20,4.575
1998-10-21,4.571
1998-10-22,4.615
1998-10-23,4.703
1998-10-26,4.671
1998-10-27,4.604
1998-10-28,4.557
1998-10-29,4.499
1998-10-30,4.605
1998-11-02,4.764
1998-11-03,4.736
1998-11-04,4.885
1998-11-05,4.848
1998-11-06,4.94
1998-11-09,4.86
1998-11-10,4.826
1998-11-11,4.824
1998-11-12,4.78
1998-11-13,4.81
1998-11-16,4.864
1998-11-17,4.872
1998-11-18,4.844
1998-11-19,4.848
1998-11-20,4.814
1998-11-23,4.854
1998-11-24,4.832
1998-11-25,4.832
1998-11-26,4.83
1998-11-27,4.808
1998-11-30,4.714
1998-12-01,4.649
1998-12-02,4.59
1998-12-03,4.539
1998-12-04,4.627
1998-12-07,4.664
1998-12-08,4.593
1998-12-09,4.568
1998-12-10,4.523
1998-12-11,4.615
1998-12-14,4.572
1998-12-15,4.621
1998-12-16,4.54
1998-12-17,4.577
1998-12-18,4.562
1998-12-21,4.638
1998-12-22,4.7
1998-12-23,4.797
1998-12-24,4.85
1998-12-25,4.848
1998-12-28,4.753
1998-12-29,4.678
1998-12-30,4.642
1998-12-31,4.648
1999-01-01,4.654
1999-01-04,4.675
1999-01-05,4.743
1999-01-06,4.707
1999-01-07,4.771
1999-01-08,4.87
1999-01-11,4.925
1999-01-12,4.816
1999-01-13,4.705
1999-01-14,4.61
1999-01-15,4.685
1999-01-18,4.673
1999-01-19,4.713
1999-01-20,4.747
1999-01-21,4.679
1999-01-22,4.623
1999-01-25,4.661
1999-01-26,4.693
1999-01-27,4.673
1999-01-28,4.659
1999-01-29,4.651
1999-02-01,4.753
1999-02-02,4.798
1999-02-03,4.826
1999-02-04,4.877
1999-02-05,4.941
1999-02-08,4.92
1999-02-09,4.881
1999-02-10,4.93
1999-02-11,4.92
1999-02-12,5.053
1999-02-15,5.059
1999-02-16,5.013
1999-02-17,4.97
1999-02-18,5.053
1999-02-19,5.074
1999-02-22,5.014
1999-02-23,5.11
1999-02-24,5.175
1999-02-25,5.349
1999-02-26,5.287
1999-03-01,5.39
1999-03-02,5.32
1999-03-03,5.384
1999-03-04,5.419
1999-03-05,5.314
1999-03-08,5.263
1999-03-09,5.172
1999-03-10,5.191
1999-03-11,5.2
1999-03-12,5.147
1999-03-15,5.147
1999-03-16,5.107
1999-03-17,5.122
1999-03-18,5.103
1999-03-19,5.184
1999-03-22,5.199
1999-03-23,5.156
1999-03-24,5.156
1999-03-25,5.214
1999-03-26,5.199
1999-03-29,5.259
1999-03-30,5.191
1999-03-31,5.242
1999-04-01,5.279
1999-04-02,5.187
1999-04-05,5.19
1999-04-06,5.124
1999-04-07,5.122
1999-04-08,5.036
1999-04-09,5.053
1999-04-12,5.051
1999-04-13,5.103
1999-04-14,5.127
1999-04-15,5.169
1999-04-16,5.221
1999-04-19,5.149
1999-04-20,5.136
1999-04-21,5.181
1999-04-22,5.247
1999-04-23,5.252
1999-04-26,5.222
1999-04-27,5.205
1999-04-28,5.263
1999-04-29,5.216
1999-04-30,5.348
1999-05-03,5.359
1999-05-04,5.405
1999-05-05,5.394
1999-05-06,5.511
1999-05-07,5.542
1999-05-10,5.534
1999-05-11,5.578
1999-05-12,5.57
1999-05-13,5.412
1999-05-14,5.628
1999-05-17,5.636
1999-05-18,5.661
1999-05-19,5.595
1999-05-20,5.591
1999-05-21,5.504
1999-05-24,5.479
1999-05-25,5.473
1999-05-26,5.551
1999-05-27,5.626
1999-05-28,5.62
1999-05-31,5.622
1999-06-01,5.758
1999-06-02,5.781
1999-06-03,5.803
1999-06-04,5.807
1999-06-07,5.792
1999-06-08,5.824
1999-06-09,5.888
1999-06-10,5.931
1999-06-11,6.033
1999-06-14,5.966
1999-06-15,5.977
1999-06-16,5.925
1999-06-17,5.788
1999-06-18,5.827
1999-06-21,5.885
1999-06-22,5.923
1999-06-23,6.029
1999-06-24,6.029
1999-06-25,6.014
1999-06-28,5.943
1999-06-29,5.926
1999-06-30,5.78
1999-07-01,5.84
1999-07-02,5.828
1999-07-05,5.819
1999-07-06,5.868
1999-07-07,5.892
1999-07-08,5.826
1999-07-09,5.826
1999-07-12,5.726
1999-07-13,5.705
1999-07-14,5.732
1999-07-15,5.724
1999-07-16,5.667
1999-07-19,5.662
1999-07-20,5.633
1999-07-21,5.656
1999-07-22,5.779
1999-07-23,5.835
1999-07-26,5.842
1999-07-27,5.807
1999-07-28,5.795
1999-07-29,5.872
1999-07-30,5.903
1999-08-02,5.916
1999-08-03,5.957
1999-08-04,5.938
1999-08-05,5.86
1999-08-06,6.038
1999-08-09,6.129
1999-08-10,6.149
1999-08-11,6.092
1999-08-12,6.082
1999-08-13,5.979
1999-08-16,5.964
1999-08-17,5.881
1999-08-18,5.875
1999-08-19,5.895
1999-08-20,5.876
1999-08-23,5.889
1999-08-24,5.816
1999-08-25,5.719
1999-08-26,5.768
1999-08-27,5.864
1999-08-30,5.955
1999-08-31,5.97
1999-09-01,5.976
1999-09-02,6.008
1999-09-03,5.888
1999-09-06,5.892
1999-09-07,5.938
